index,image_id,x1,y1,x2,y2,class_id
12472,daea4860-a296-4f6d-acef-996ab0882676.png,1006,51,1110,156,0
12473,daea4860-a296-4f6d-acef-996ab0882676.png,4,431,102,538,0
12474,daea4860-a296-4f6d-acef-996ab0882676.png,527,931,625,1048,0
12475,daea4860-a296-4f6d-acef-996ab0882676.png,922,784,1029,894,0
12476,daea4860-a296-4f6d-acef-996ab0882676.png,12,626,102,714,0
12477,daea4860-a296-4f6d-acef-996ab0882676.png,670,1225,777,1330,0
12478,daea4860-a296-4f6d-acef-996ab0882676.png,27,276,117,410,0
12479,daea4860-a296-4f6d-acef-996ab0882676.png,4,1238,113,1334,0
12480,daea4860-a296-4f6d-acef-996ab0882676.png,272,677,375,803,0
12481,daea4860-a296-4f6d-acef-996ab0882676.png,93,0,202,103,0
12482,daea4860-a296-4f6d-acef-996ab0882676.png,380,539,446,640,0
12483,daea4860-a296-4f6d-acef-996ab0882676.png,771,558,883,676,0
12484,daea4860-a296-4f6d-acef-996ab0882676.png,293,501,380,635,1
12485,daea4860-a296-4f6d-acef-996ab0882676.png,484,5,567,110,0
12486,daea4860-a296-4f6d-acef-996ab0882676.png,935,187,1035,276,0
12487,daea4860-a296-4f6d-acef-996ab0882676.png,576,162,679,252,0
12488,daea4860-a296-4f6d-acef-996ab0882676.png,265,903,368,1004,0
12489,daea4860-a296-4f6d-acef-996ab0882676.png,9,567,101,652,0
12490,daea4860-a296-4f6d-acef-996ab0882676.png,197,1392,284,1486,0
12491,daea4860-a296-4f6d-acef-996ab0882676.png,20,1520,101,1595,0
12492,daea4860-a296-4f6d-acef-996ab0882676.png,196,1292,299,1378,0
12493,daea4860-a296-4f6d-acef-996ab0882676.png,160,1250,249,1358,0
12494,daea4860-a296-4f6d-acef-996ab0882676.png,583,1088,672,1179,0
12495,daea4860-a296-4f6d-acef-996ab0882676.png,743,1109,830,1196,0
12496,daea4860-a296-4f6d-acef-996ab0882676.png,850,836,951,912,0
12497,daea4860-a296-4f6d-acef-996ab0882676.png,928,731,1019,832,0
12498,daea4860-a296-4f6d-acef-996ab0882676.png,1056,805,1147,896,0
12499,daea4860-a296-4f6d-acef-996ab0882676.png,946,1269,1038,1346,0
12500,daea4860-a296-4f6d-acef-996ab0882676.png,322,679,448,743,0
12501,daea4860-a296-4f6d-acef-996ab0882676.png,420,190,517,270,0
12502,daea4860-a296-4f6d-acef-996ab0882676.png,347,482,425,564,0
12503,daea4860-a296-4f6d-acef-996ab0882676.png,265,1022,379,1104,0
12504,daea4860-a296-4f6d-acef-996ab0882676.png,738,37,846,135,0
12505,25c6cfb1-01d0-4864-87f9-02b7593683c7.png,570,1043,688,1163,0
12506,25c6cfb1-01d0-4864-87f9-02b7593683c7.png,313,1045,407,1146,0
12507,25c6cfb1-01d0-4864-87f9-02b7593683c7.png,256,716,370,838,0
12508,25c6cfb1-01d0-4864-87f9-02b7593683c7.png,943,1273,1051,1392,0
12509,25c6cfb1-01d0-4864-87f9-02b7593683c7.png,536,1323,613,1396,0
12510,25c6cfb1-01d0-4864-87f9-02b7593683c7.png,879,1159,1001,1277,0
12511,25c6cfb1-01d0-4864-87f9-02b7593683c7.png,859,968,961,1096,0
12512,25c6cfb1-01d0-4864-87f9-02b7593683c7.png,161,1018,275,1114,0
12513,25c6cfb1-01d0-4864-87f9-02b7593683c7.png,277,1387,386,1497,0
12514,25c6cfb1-01d0-4864-87f9-02b7593683c7.png,534,1419,648,1532,0
12515,25c6cfb1-01d0-4864-87f9-02b7593683c7.png,1011,501,1142,600,0
12516,25c6cfb1-01d0-4864-87f9-02b7593683c7.png,175,236,290,338,0
12517,25c6cfb1-01d0-4864-87f9-02b7593683c7.png,820,1418,929,1534,0
12518,25c6cfb1-01d0-4864-87f9-02b7593683c7.png,708,385,785,468,0
12519,25c6cfb1-01d0-4864-87f9-02b7593683c7.png,211,24,323,122,0
12520,25c6cfb1-01d0-4864-87f9-02b7593683c7.png,439,852,538,951,0
12521,25c6cfb1-01d0-4864-87f9-02b7593683c7.png,292,830,412,938,0
12522,25c6cfb1-01d0-4864-87f9-02b7593683c7.png,492,93,585,207,0
12523,25c6cfb1-01d0-4864-87f9-02b7593683c7.png,325,261,425,369,0
12524,25c6cfb1-01d0-4864-87f9-02b7593683c7.png,202,523,290,611,0
12525,25c6cfb1-01d0-4864-87f9-02b7593683c7.png,125,672,260,782,0
12526,25c6cfb1-01d0-4864-87f9-02b7593683c7.png,601,352,709,470,0
12527,25c6cfb1-01d0-4864-87f9-02b7593683c7.png,686,969,782,1084,0
12528,25c6cfb1-01d0-4864-87f9-02b7593683c7.png,355,1301,439,1385,0
12529,25c6cfb1-01d0-4864-87f9-02b7593683c7.png,245,1209,350,1323,0
12530,25c6cfb1-01d0-4864-87f9-02b7593683c7.png,90,310,180,417,0
12531,25c6cfb1-01d0-4864-87f9-02b7593683c7.png,843,213,923,323,0
12532,25c6cfb1-01d0-4864-87f9-02b7593683c7.png,843,454,937,552,0
12533,25c6cfb1-01d0-4864-87f9-02b7593683c7.png,738,839,873,964,1
12534,25c6cfb1-01d0-4864-87f9-02b7593683c7.png,151,1470,245,1565,0
12535,25c6cfb1-01d0-4864-87f9-02b7593683c7.png,11,684,105,785,0
12536,25c6cfb1-01d0-4864-87f9-02b7593683c7.png,594,75,695,168,0
12537,25c6cfb1-01d0-4864-87f9-02b7593683c7.png,1044,1049,1151,1144,0
12538,25c6cfb1-01d0-4864-87f9-02b7593683c7.png,573,557,672,668,0
12539,25c6cfb1-01d0-4864-87f9-02b7593683c7.png,955,560,1041,660,0
12540,25c6cfb1-01d0-4864-87f9-02b7593683c7.png,478,288,566,370,0
12541,25c6cfb1-01d0-4864-87f9-02b7593683c7.png,783,1348,889,1472,0
12542,25c6cfb1-01d0-4864-87f9-02b7593683c7.png,1067,761,1163,862,0
12543,25c6cfb1-01d0-4864-87f9-02b7593683c7.png,357,1477,439,1579,0
12544,25c6cfb1-01d0-4864-87f9-02b7593683c7.png,31,352,151,468,1
12545,25c6cfb1-01d0-4864-87f9-02b7593683c7.png,1028,735,1129,839,0
12546,25c6cfb1-01d0-4864-87f9-02b7593683c7.png,72,427,208,556,1
12547,25c6cfb1-01d0-4864-87f9-02b7593683c7.png,947,113,1035,216,0
12548,25c6cfb1-01d0-4864-87f9-02b7593683c7.png,794,655,889,759,0
12549,25c6cfb1-01d0-4864-87f9-02b7593683c7.png,116,161,206,270,0
12550,25c6cfb1-01d0-4864-87f9-02b7593683c7.png,811,353,898,443,0
12551,25c6cfb1-01d0-4864-87f9-02b7593683c7.png,477,969,569,1082,0
12552,25c6cfb1-01d0-4864-87f9-02b7593683c7.png,780,1018,863,1102,0
12553,25c6cfb1-01d0-4864-87f9-02b7593683c7.png,72,1036,144,1117,0
12554,25c6cfb1-01d0-4864-87f9-02b7593683c7.png,935,885,1034,995,0
12555,25c6cfb1-01d0-4864-87f9-02b7593683c7.png,560,1170,641,1248,0
12556,25c6cfb1-01d0-4864-87f9-02b7593683c7.png,546,824,641,918,0
12557,25c6cfb1-01d0-4864-87f9-02b7593683c7.png,589,600,669,715,0
12558,25c6cfb1-01d0-4864-87f9-02b7593683c7.png,1046,862,1155,942,0
12559,25c6cfb1-01d0-4864-87f9-02b7593683c7.png,852,568,947,678,0
12560,25c6cfb1-01d0-4864-87f9-02b7593683c7.png,503,1213,584,1301,0
12561,25c6cfb1-01d0-4864-87f9-02b7593683c7.png,649,765,733,847,0
12562,25c6cfb1-01d0-4864-87f9-02b7593683c7.png,261,1491,356,1598,0
12563,25c6cfb1-01d0-4864-87f9-02b7593683c7.png,527,910,604,991,0
12564,25c6cfb1-01d0-4864-87f9-02b7593683c7.png,368,292,471,397,0
12565,25c6cfb1-01d0-4864-87f9-02b7593683c7.png,52,1097,149,1195,0
12566,25c6cfb1-01d0-4864-87f9-02b7593683c7.png,1013,1150,1170,1267,1
12567,25c6cfb1-01d0-4864-87f9-02b7593683c7.png,398,684,475,801,0
12568,25c6cfb1-01d0-4864-87f9-02b7593683c7.png,127,1119,212,1208,0
12569,25c6cfb1-01d0-4864-87f9-02b7593683c7.png,389,958,484,1045,0
12570,25c6cfb1-01d0-4864-87f9-02b7593683c7.png,201,671,296,777,0
12571,25c6cfb1-01d0-4864-87f9-02b7593683c7.png,67,1473,140,1559,0
12572,25c6cfb1-01d0-4864-87f9-02b7593683c7.png,229,438,318,533,0
12573,25c6cfb1-01d0-4864-87f9-02b7593683c7.png,463,169,554,282,0
12574,25c6cfb1-01d0-4864-87f9-02b7593683c7.png,172,103,254,181,0
12575,25c6cfb1-01d0-4864-87f9-02b7593683c7.png,789,732,882,836,0
12576,25c6cfb1-01d0-4864-87f9-02b7593683c7.png,532,760,639,858,0
12577,25c6cfb1-01d0-4864-87f9-02b7593683c7.png,221,1127,314,1210,0
12578,25c6cfb1-01d0-4864-87f9-02b7593683c7.png,646,1388,761,1510,1
12579,25c6cfb1-01d0-4864-87f9-02b7593683c7.png,572,688,649,776,0
12580,25c6cfb1-01d0-4864-87f9-02b7593683c7.png,1098,349,1187,444,0
12581,25c6cfb1-01d0-4864-87f9-02b7593683c7.png,951,806,1040,901,0
12582,25c6cfb1-01d0-4864-87f9-02b7593683c7.png,492,402,585,475,0
12583,25c6cfb1-01d0-4864-87f9-02b7593683c7.png,262,335,342,419,0
12584,25c6cfb1-01d0-4864-87f9-02b7593683c7.png,172,1215,335,1389,1
12585,25c6cfb1-01d0-4864-87f9-02b7593683c7.png,544,465,626,564,0
12586,25c6cfb1-01d0-4864-87f9-02b7593683c7.png,733,647,807,738,0
12587,25c6cfb1-01d0-4864-87f9-02b7593683c7.png,742,1458,830,1536,0
12588,25c6cfb1-01d0-4864-87f9-02b7593683c7.png,923,262,998,344,0
12589,25c6cfb1-01d0-4864-87f9-02b7593683c7.png,1103,421,1185,512,0
12590,25c6cfb1-01d0-4864-87f9-02b7593683c7.png,665,1512,761,1596,0
12591,25c6cfb1-01d0-4864-87f9-02b7593683c7.png,772,80,873,157,0
12592,25c6cfb1-01d0-4864-87f9-02b7593683c7.png,828,123,916,224,0
12593,25c6cfb1-01d0-4864-87f9-02b7593683c7.png,45,138,138,226,0
12594,25c6cfb1-01d0-4864-87f9-02b7593683c7.png,28,772,114,871,0
12595,25c6cfb1-01d0-4864-87f9-02b7593683c7.png,877,64,964,150,0
12596,25c6cfb1-01d0-4864-87f9-02b7593683c7.png,880,7,993,120,0
12597,25c6cfb1-01d0-4864-87f9-02b7593683c7.png,424,467,583,589,1
12598,25c6cfb1-01d0-4864-87f9-02b7593683c7.png,376,785,458,869,0
12599,25c6cfb1-01d0-4864-87f9-02b7593683c7.png,374,1452,460,1544,0
12600,25c6cfb1-01d0-4864-87f9-02b7593683c7.png,497,1004,581,1097,0
12601,25c6cfb1-01d0-4864-87f9-02b7593683c7.png,858,843,948,918,0
12602,25c6cfb1-01d0-4864-87f9-02b7593683c7.png,1107,161,1198,250,0
12603,25c6cfb1-01d0-4864-87f9-02b7593683c7.png,1086,86,1196,193,0
12604,087f2c9c-188d-43cc-a94c-0eb8f10ac092.png,115,932,212,1023,0
12605,087f2c9c-188d-43cc-a94c-0eb8f10ac092.png,410,209,525,308,0
12606,087f2c9c-188d-43cc-a94c-0eb8f10ac092.png,963,171,1076,281,0
12607,087f2c9c-188d-43cc-a94c-0eb8f10ac092.png,247,56,353,153,0
12608,087f2c9c-188d-43cc-a94c-0eb8f10ac092.png,243,1074,340,1173,0
12609,087f2c9c-188d-43cc-a94c-0eb8f10ac092.png,919,634,1042,755,0
12610,087f2c9c-188d-43cc-a94c-0eb8f10ac092.png,110,46,216,166,0
12611,087f2c9c-188d-43cc-a94c-0eb8f10ac092.png,376,1328,481,1440,0
12612,087f2c9c-188d-43cc-a94c-0eb8f10ac092.png,1029,620,1134,728,0
12613,087f2c9c-188d-43cc-a94c-0eb8f10ac092.png,531,1281,671,1378,0
12614,087f2c9c-188d-43cc-a94c-0eb8f10ac092.png,658,911,749,1031,0
12615,087f2c9c-188d-43cc-a94c-0eb8f10ac092.png,242,1379,338,1479,0
12616,087f2c9c-188d-43cc-a94c-0eb8f10ac092.png,938,1148,1058,1247,0
12617,087f2c9c-188d-43cc-a94c-0eb8f10ac092.png,201,219,309,328,0
12618,087f2c9c-188d-43cc-a94c-0eb8f10ac092.png,114,1026,246,1128,0
12619,087f2c9c-188d-43cc-a94c-0eb8f10ac092.png,519,745,630,859,0
12620,087f2c9c-188d-43cc-a94c-0eb8f10ac092.png,526,350,635,439,0
12621,087f2c9c-188d-43cc-a94c-0eb8f10ac092.png,408,1222,517,1332,0
12622,087f2c9c-188d-43cc-a94c-0eb8f10ac092.png,337,1099,449,1202,0
12623,087f2c9c-188d-43cc-a94c-0eb8f10ac092.png,128,1334,232,1442,0
12624,087f2c9c-188d-43cc-a94c-0eb8f10ac092.png,582,553,677,667,0
12625,087f2c9c-188d-43cc-a94c-0eb8f10ac092.png,389,833,527,941,0
12626,087f2c9c-188d-43cc-a94c-0eb8f10ac092.png,421,1011,529,1104,0
12627,087f2c9c-188d-43cc-a94c-0eb8f10ac092.png,647,655,743,743,0
12628,087f2c9c-188d-43cc-a94c-0eb8f10ac092.png,848,331,949,435,0
12629,087f2c9c-188d-43cc-a94c-0eb8f10ac092.png,1051,408,1177,521,0
12630,087f2c9c-188d-43cc-a94c-0eb8f10ac092.png,484,899,603,1000,0
12631,087f2c9c-188d-43cc-a94c-0eb8f10ac092.png,300,985,409,1095,0
12632,087f2c9c-188d-43cc-a94c-0eb8f10ac092.png,194,967,287,1052,0
12633,087f2c9c-188d-43cc-a94c-0eb8f10ac092.png,488,1191,614,1285,0
12634,087f2c9c-188d-43cc-a94c-0eb8f10ac092.png,96,713,224,807,0
12635,087f2c9c-188d-43cc-a94c-0eb8f10ac092.png,489,1074,595,1190,0
12636,087f2c9c-188d-43cc-a94c-0eb8f10ac092.png,380,458,522,569,0
12637,087f2c9c-188d-43cc-a94c-0eb8f10ac092.png,867,133,976,207,0
12638,087f2c9c-188d-43cc-a94c-0eb8f10ac092.png,261,551,407,631,0
12639,087f2c9c-188d-43cc-a94c-0eb8f10ac092.png,146,424,230,519,0
12640,087f2c9c-188d-43cc-a94c-0eb8f10ac092.png,986,1237,1092,1337,0
12641,087f2c9c-188d-43cc-a94c-0eb8f10ac092.png,346,322,427,417,0
12642,087f2c9c-188d-43cc-a94c-0eb8f10ac092.png,902,388,984,483,0
12643,087f2c9c-188d-43cc-a94c-0eb8f10ac092.png,1062,1430,1156,1526,0
12644,087f2c9c-188d-43cc-a94c-0eb8f10ac092.png,502,78,636,182,0
12645,087f2c9c-188d-43cc-a94c-0eb8f10ac092.png,314,614,439,706,0
12646,087f2c9c-188d-43cc-a94c-0eb8f10ac092.png,529,968,617,1065,0
12647,087f2c9c-188d-43cc-a94c-0eb8f10ac092.png,28,1245,127,1385,0
12648,087f2c9c-188d-43cc-a94c-0eb8f10ac092.png,587,677,675,774,0
12649,087f2c9c-188d-43cc-a94c-0eb8f10ac092.png,579,1000,661,1107,0
12650,087f2c9c-188d-43cc-a94c-0eb8f10ac092.png,243,488,398,578,1
12651,087f2c9c-188d-43cc-a94c-0eb8f10ac092.png,243,323,355,460,1
12652,087f2c9c-188d-43cc-a94c-0eb8f10ac092.png,123,774,243,858,0
12653,087f2c9c-188d-43cc-a94c-0eb8f10ac092.png,2,1009,103,1105,0
12654,087f2c9c-188d-43cc-a94c-0eb8f10ac092.png,1,321,87,430,0
12655,9106a6bb-1352-411f-ac26-0d6fe48c16a8.png,961,1249,1060,1348,0
12656,9106a6bb-1352-411f-ac26-0d6fe48c16a8.png,404,866,504,959,0
12657,9106a6bb-1352-411f-ac26-0d6fe48c16a8.png,1018,1149,1117,1248,0
12658,9106a6bb-1352-411f-ac26-0d6fe48c16a8.png,582,624,706,739,0
12659,9106a6bb-1352-411f-ac26-0d6fe48c16a8.png,941,1017,1051,1124,0
12660,9106a6bb-1352-411f-ac26-0d6fe48c16a8.png,215,1021,318,1121,0
12661,9106a6bb-1352-411f-ac26-0d6fe48c16a8.png,994,850,1106,962,0
12662,9106a6bb-1352-411f-ac26-0d6fe48c16a8.png,42,1245,147,1345,0
12663,9106a6bb-1352-411f-ac26-0d6fe48c16a8.png,894,241,992,349,0
12664,9106a6bb-1352-411f-ac26-0d6fe48c16a8.png,684,818,806,945,0
12665,9106a6bb-1352-411f-ac26-0d6fe48c16a8.png,769,425,886,541,0
12666,9106a6bb-1352-411f-ac26-0d6fe48c16a8.png,899,1376,1003,1492,0
12667,9106a6bb-1352-411f-ac26-0d6fe48c16a8.png,180,1402,279,1501,0
12668,9106a6bb-1352-411f-ac26-0d6fe48c16a8.png,1023,971,1126,1076,0
12669,9106a6bb-1352-411f-ac26-0d6fe48c16a8.png,530,1362,646,1477,0
12670,9106a6bb-1352-411f-ac26-0d6fe48c16a8.png,426,1012,527,1111,0
12671,9106a6bb-1352-411f-ac26-0d6fe48c16a8.png,992,531,1110,638,0
12672,9106a6bb-1352-411f-ac26-0d6fe48c16a8.png,1032,270,1138,386,0
12673,9106a6bb-1352-411f-ac26-0d6fe48c16a8.png,178,218,274,341,0
12674,9106a6bb-1352-411f-ac26-0d6fe48c16a8.png,262,320,377,436,0
12675,9106a6bb-1352-411f-ac26-0d6fe48c16a8.png,1031,673,1152,786,0
12676,9106a6bb-1352-411f-ac26-0d6fe48c16a8.png,446,143,558,249,0
12677,9106a6bb-1352-411f-ac26-0d6fe48c16a8.png,600,176,730,292,0
12678,9106a6bb-1352-411f-ac26-0d6fe48c16a8.png,544,789,641,890,0
12679,9106a6bb-1352-411f-ac26-0d6fe48c16a8.png,523,1486,638,1584,0
12680,9106a6bb-1352-411f-ac26-0d6fe48c16a8.png,864,849,966,954,0
12681,9106a6bb-1352-411f-ac26-0d6fe48c16a8.png,356,1309,456,1412,0
12682,9106a6bb-1352-411f-ac26-0d6fe48c16a8.png,532,353,655,471,0
12683,9106a6bb-1352-411f-ac26-0d6fe48c16a8.png,143,482,262,599,0
12684,9106a6bb-1352-411f-ac26-0d6fe48c16a8.png,790,994,902,1085,0
12685,9106a6bb-1352-411f-ac26-0d6fe48c16a8.png,838,129,961,237,0
12686,9106a6bb-1352-411f-ac26-0d6fe48c16a8.png,70,1490,176,1595,0
12687,9106a6bb-1352-411f-ac26-0d6fe48c16a8.png,424,701,534,796,0
12688,9106a6bb-1352-411f-ac26-0d6fe48c16a8.png,104,959,223,1064,0
12689,9106a6bb-1352-411f-ac26-0d6fe48c16a8.png,364,278,460,397,0
12690,9106a6bb-1352-411f-ac26-0d6fe48c16a8.png,120,772,229,888,0
12691,9106a6bb-1352-411f-ac26-0d6fe48c16a8.png,331,180,418,288,0
12692,9106a6bb-1352-411f-ac26-0d6fe48c16a8.png,844,1471,947,1569,0
12693,9106a6bb-1352-411f-ac26-0d6fe48c16a8.png,593,436,695,543,0
12694,9106a6bb-1352-411f-ac26-0d6fe48c16a8.png,671,701,776,791,0
12695,9106a6bb-1352-411f-ac26-0d6fe48c16a8.png,1069,167,1181,275,0
12696,9106a6bb-1352-411f-ac26-0d6fe48c16a8.png,37,847,139,952,0
12697,9106a6bb-1352-411f-ac26-0d6fe48c16a8.png,1014,84,1132,209,0
12698,9106a6bb-1352-411f-ac26-0d6fe48c16a8.png,151,1051,262,1168,0
12699,9106a6bb-1352-411f-ac26-0d6fe48c16a8.png,310,1391,409,1506,0
12700,9106a6bb-1352-411f-ac26-0d6fe48c16a8.png,401,1384,506,1495,0
12701,9106a6bb-1352-411f-ac26-0d6fe48c16a8.png,28,191,114,273,0
12702,9106a6bb-1352-411f-ac26-0d6fe48c16a8.png,882,355,1033,467,1
12703,9106a6bb-1352-411f-ac26-0d6fe48c16a8.png,771,904,873,989,0
12704,9106a6bb-1352-411f-ac26-0d6fe48c16a8.png,255,1296,362,1409,0
12705,9106a6bb-1352-411f-ac26-0d6fe48c16a8.png,241,117,328,229,0
12706,9106a6bb-1352-411f-ac26-0d6fe48c16a8.png,1082,1271,1172,1362,0
12707,1fe1e118-adb8-4b10-a41e-1e5814e8f067.png,146,401,273,529,0
12708,1fe1e118-adb8-4b10-a41e-1e5814e8f067.png,404,93,512,203,0
12709,1fe1e118-adb8-4b10-a41e-1e5814e8f067.png,64,513,168,619,0
12710,1fe1e118-adb8-4b10-a41e-1e5814e8f067.png,454,533,558,633,0
12711,1fe1e118-adb8-4b10-a41e-1e5814e8f067.png,255,1244,367,1363,0
12712,1fe1e118-adb8-4b10-a41e-1e5814e8f067.png,672,10,784,121,0
12713,1fe1e118-adb8-4b10-a41e-1e5814e8f067.png,848,952,976,1081,0
12714,1fe1e118-adb8-4b10-a41e-1e5814e8f067.png,363,445,461,545,0
12715,1fe1e118-adb8-4b10-a41e-1e5814e8f067.png,93,107,197,213,0
12716,1fe1e118-adb8-4b10-a41e-1e5814e8f067.png,593,827,689,931,0
12717,1fe1e118-adb8-4b10-a41e-1e5814e8f067.png,246,274,370,394,0
12718,1fe1e118-adb8-4b10-a41e-1e5814e8f067.png,156,577,280,696,0
12719,1fe1e118-adb8-4b10-a41e-1e5814e8f067.png,393,641,506,758,0
12720,1fe1e118-adb8-4b10-a41e-1e5814e8f067.png,462,983,592,1111,0
12721,1fe1e118-adb8-4b10-a41e-1e5814e8f067.png,194,730,288,829,0
12722,1fe1e118-adb8-4b10-a41e-1e5814e8f067.png,519,11,634,130,0
12723,1fe1e118-adb8-4b10-a41e-1e5814e8f067.png,983,647,1089,751,0
12724,1fe1e118-adb8-4b10-a41e-1e5814e8f067.png,951,1285,1051,1386,0
12725,1fe1e118-adb8-4b10-a41e-1e5814e8f067.png,197,1006,297,1101,0
12726,1fe1e118-adb8-4b10-a41e-1e5814e8f067.png,421,1147,554,1261,0
12727,1fe1e118-adb8-4b10-a41e-1e5814e8f067.png,60,1180,169,1281,0
12728,1fe1e118-adb8-4b10-a41e-1e5814e8f067.png,768,1048,886,1161,0
12729,1fe1e118-adb8-4b10-a41e-1e5814e8f067.png,994,153,1131,285,0
12730,1fe1e118-adb8-4b10-a41e-1e5814e8f067.png,314,1132,410,1234,0
12731,1fe1e118-adb8-4b10-a41e-1e5814e8f067.png,91,1282,202,1381,0
12732,1fe1e118-adb8-4b10-a41e-1e5814e8f067.png,279,647,394,772,0
12733,1fe1e118-adb8-4b10-a41e-1e5814e8f067.png,733,1354,827,1474,0
12734,1fe1e118-adb8-4b10-a41e-1e5814e8f067.png,511,1347,616,1457,0
12735,1fe1e118-adb8-4b10-a41e-1e5814e8f067.png,384,1345,502,1464,0
12736,1fe1e118-adb8-4b10-a41e-1e5814e8f067.png,943,574,1035,683,0
12737,1fe1e118-adb8-4b10-a41e-1e5814e8f067.png,894,8,1031,142,0
12738,1fe1e118-adb8-4b10-a41e-1e5814e8f067.png,715,576,815,712,0
12739,1fe1e118-adb8-4b10-a41e-1e5814e8f067.png,124,1462,231,1573,0
12740,1fe1e118-adb8-4b10-a41e-1e5814e8f067.png,743,1147,874,1262,0
12741,1fe1e118-adb8-4b10-a41e-1e5814e8f067.png,169,1109,298,1225,0
12742,1fe1e118-adb8-4b10-a41e-1e5814e8f067.png,551,419,674,563,0
12743,1fe1e118-adb8-4b10-a41e-1e5814e8f067.png,1059,1270,1159,1403,0
12744,1fe1e118-adb8-4b10-a41e-1e5814e8f067.png,0,161,97,279,0
12745,1fe1e118-adb8-4b10-a41e-1e5814e8f067.png,327,0,438,96,0
12746,1fe1e118-adb8-4b10-a41e-1e5814e8f067.png,1081,84,1193,199,0
12747,1fe1e118-adb8-4b10-a41e-1e5814e8f067.png,818,567,915,703,0
12748,1fe1e118-adb8-4b10-a41e-1e5814e8f067.png,569,588,710,740,1
12749,266180ed-77a3-4284-8292-50a49fc47fce.png,176,703,277,799,0
12750,266180ed-77a3-4284-8292-50a49fc47fce.png,479,809,576,909,0
12751,266180ed-77a3-4284-8292-50a49fc47fce.png,237,1278,334,1379,0
12752,266180ed-77a3-4284-8292-50a49fc47fce.png,717,418,833,542,0
12753,266180ed-77a3-4284-8292-50a49fc47fce.png,1059,260,1153,347,0
12754,266180ed-77a3-4284-8292-50a49fc47fce.png,62,1026,164,1114,0
12755,266180ed-77a3-4284-8292-50a49fc47fce.png,71,678,164,775,0
12756,266180ed-77a3-4284-8292-50a49fc47fce.png,800,1335,905,1446,0
12757,266180ed-77a3-4284-8292-50a49fc47fce.png,384,736,495,857,0
12758,266180ed-77a3-4284-8292-50a49fc47fce.png,627,176,721,280,0
12759,266180ed-77a3-4284-8292-50a49fc47fce.png,1014,1403,1129,1512,0
12760,266180ed-77a3-4284-8292-50a49fc47fce.png,827,1228,931,1326,0
12761,266180ed-77a3-4284-8292-50a49fc47fce.png,844,509,953,618,0
12762,266180ed-77a3-4284-8292-50a49fc47fce.png,487,406,591,514,0
12763,266180ed-77a3-4284-8292-50a49fc47fce.png,507,1275,630,1398,0
12764,266180ed-77a3-4284-8292-50a49fc47fce.png,947,207,1044,302,0
12765,266180ed-77a3-4284-8292-50a49fc47fce.png,336,1467,442,1570,0
12766,266180ed-77a3-4284-8292-50a49fc47fce.png,203,1379,308,1493,0
12767,266180ed-77a3-4284-8292-50a49fc47fce.png,510,127,616,238,0
12768,266180ed-77a3-4284-8292-50a49fc47fce.png,956,929,1039,1025,0
12769,266180ed-77a3-4284-8292-50a49fc47fce.png,51,121,166,238,0
12770,266180ed-77a3-4284-8292-50a49fc47fce.png,330,907,443,1021,0
12771,266180ed-77a3-4284-8292-50a49fc47fce.png,344,398,455,510,0
12772,266180ed-77a3-4284-8292-50a49fc47fce.png,424,495,536,601,0
12773,266180ed-77a3-4284-8292-50a49fc47fce.png,799,148,905,251,0
12774,266180ed-77a3-4284-8292-50a49fc47fce.png,403,303,505,419,0
12775,266180ed-77a3-4284-8292-50a49fc47fce.png,384,1326,473,1431,0
12776,266180ed-77a3-4284-8292-50a49fc47fce.png,299,1119,400,1227,0
12777,266180ed-77a3-4284-8292-50a49fc47fce.png,936,636,1046,754,0
12778,266180ed-77a3-4284-8292-50a49fc47fce.png,454,1403,560,1510,0
12779,266180ed-77a3-4284-8292-50a49fc47fce.png,134,191,233,300,0
12780,266180ed-77a3-4284-8292-50a49fc47fce.png,115,585,214,684,0
12781,266180ed-77a3-4284-8292-50a49fc47fce.png,193,202,318,307,0
12782,266180ed-77a3-4284-8292-50a49fc47fce.png,84,1293,220,1430,1
12783,266180ed-77a3-4284-8292-50a49fc47fce.png,1018,1079,1109,1190,0
12784,266180ed-77a3-4284-8292-50a49fc47fce.png,742,273,837,380,0
12785,266180ed-77a3-4284-8292-50a49fc47fce.png,487,1055,628,1183,1
12786,266180ed-77a3-4284-8292-50a49fc47fce.png,841,79,931,164,0
12787,266180ed-77a3-4284-8292-50a49fc47fce.png,1015,551,1123,656,0
12788,266180ed-77a3-4284-8292-50a49fc47fce.png,759,21,845,109,0
12789,266180ed-77a3-4284-8292-50a49fc47fce.png,584,729,670,820,0
12790,266180ed-77a3-4284-8292-50a49fc47fce.png,611,482,708,584,0
12791,266180ed-77a3-4284-8292-50a49fc47fce.png,685,996,769,1113,0
12792,266180ed-77a3-4284-8292-50a49fc47fce.png,316,1224,422,1314,0
12793,266180ed-77a3-4284-8292-50a49fc47fce.png,639,1193,752,1299,0
12794,266180ed-77a3-4284-8292-50a49fc47fce.png,650,563,738,662,0
12795,266180ed-77a3-4284-8292-50a49fc47fce.png,1067,1194,1175,1285,0
12796,266180ed-77a3-4284-8292-50a49fc47fce.png,245,1494,338,1585,0
12797,266180ed-77a3-4284-8292-50a49fc47fce.png,243,1037,345,1149,0
12798,266180ed-77a3-4284-8292-50a49fc47fce.png,733,581,815,665,0
12799,266180ed-77a3-4284-8292-50a49fc47fce.png,293,133,391,260,0
